evidence_kind,time_s,step,rate_control,instantaneous_selectivity_control,cumulative_product_control
software_fixture_not_chemical_prediction,2943.486973947896,hemiaminal_addition,0.004226929243197214,6.0476208109915e-08,0.00525084667911565
software_fixture_not_chemical_prediction,2943.486973947896,direct_dehydration,0.00899170820243104,9.58305414883176e-09,0.011306804717465346
software_fixture_not_chemical_prediction,2943.486973947896,base_assisted_addition,0.0006339111022593021,9.069614459412609e-09,0.000787560397387408
software_fixture_not_chemical_prediction,2943.486973947896,base_assisted_dehydration,0.011237359312231195,1.197635218601334e-08,0.014132262702714428
software_fixture_not_chemical_prediction,2943.486973947896,one_alcohol_shuttle,0.0033718905759116844,3.59364530581191e-09,0.004240051769049564
software_fixture_not_chemical_prediction,2943.486973947896,two_alcohol_shuttle,0.00044958541012155587,4.79152707419904e-10,0.0005653402358732679
software_fixture_not_chemical_prediction,2943.486973947896,three_alcohol_shuttle,2.2479270506077708e-05,2.3957635371672824e-11,2.826701179366353e-05
software_fixture_not_chemical_prediction,2943.486973947896,hydrogenated_dimerization,0.00036294429954474906,6.302142562691383e-10,-0.01332917352223669
software_fixture_not_chemical_prediction,2943.486973947896,decarbonylation,-2.497077897348852e-06,-3.5306876120299285e-08,-1.9636574533371035e-06
software_fixture_not_chemical_prediction,2943.486973947896,bound_alcohol_decarbonylation,-9.458558286453524e-06,-8.977508621800512e-08,-8.062107335161613e-06
software_fixture_not_chemical_prediction,2943.486973947896,arm_cleavage,-0.00033100656974798204,5.03475993535174e-11,-0.00017849107038039907
software_fixture_not_chemical_prediction,2943.486973947896,bound_alcohol_arm_cleavage,-0.0012171688814000138,1.845599573776363e-10,-0.0006761504754491147
software_fixture_not_chemical_prediction,2950.7014028056115,alcohol_coordination,0.0004380703420856874,1.3985645548077446e-08,0.00034528534272369586
software_fixture_not_chemical_prediction,2950.7014028056115,alcohol_h_transfer,0.0054319528017158555,1.0917737393398991e-07,0.004182784137225175
software_fixture_not_chemical_prediction,2950.7014028056115,aldehyde_release,0.0007624710346893999,9.720659055250866e-10,0.0007472277287612361
software_fixture_not_chemical_prediction,2950.7014028056115,imine_coordination,0.3993290213952023,-6.009254943650788e-08,0.4038558284366159
software_fixture_not_chemical_prediction,2950.7014028056115,imine_hydrogenation,0.5371730841010419,-8.091381509256479e-08,0.5431794998395426
software_fixture_not_chemical_prediction,2950.7014028056115,product_release,0.007600531820911356,-1.1613289704892615e-09,0.007709540158109207
software_fixture_not_chemical_prediction,2950.7014028056115,hemiaminal_addition,0.004228285543072352,6.050419581841993e-08,0.005248389460513812
software_fixture_not_chemical_prediction,2950.7014028056115,direct_dehydration,0.0089910859352597,9.58585841606685e-09,0.011301244473649871
software_fixture_not_chemical_prediction,2950.7014028056115,base_assisted_addition,0.0006341142079844593,9.073807590714855e-09,0.0007871916660717273
software_fixture_not_chemical_prediction,2950.7014028056115,base_assisted_dehydration,0.011236576333038002,1.197985094111842e-08,0.01412530991171937
software_fixture_not_chemical_prediction,2950.7014028056115,one_alcohol_shuttle,0.0033716572257224318,3.5946969064587497e-09,0.004237966677618762
software_fixture_not_chemical_prediction,2950.7014028056115,two_alcohol_shuttle,0.0004495542967629889,4.792929207816585e-10,0.0005650622236824941
software_fixture_not_chemical_prediction,2950.7014028056115,three_alcohol_shuttle,2.2477714838149362e-05,2.3964646036372418e-11,2.8253111184124843e-05
software_fixture_not_chemical_prediction,2950.7014028056115,hydrogenated_dimerization,0.00036295920436692783,6.307962320344605e-10,-0.013296293111751898
software_fixture_not_chemical_prediction,2950.7014028056115,decarbonylation,-2.5000767191993915e-06,-3.5349926583137244e-08,-1.964942011126762e-06
software_fixture_not_chemical_prediction,2950.7014028056115,bound_alcohol_decarbonylation,-9.465978303862138e-06,-8.984718915644396e-08,-8.065469692478058e-06
software_fixture_not_chemical_prediction,2950.7014028056115,arm_cleavage,-0.0003317763353041634,5.051943108638768e-11,-0.00017885824672232207
software_fixture_not_chemical_prediction,2950.7014028056115,bound_alcohol_arm_cleavage,-0.0012197494657111812,1.8515786256653732e-10,-0.0006774527811464905
software_fixture_not_chemical_prediction,2957.9158316633266,alcohol_coordination,0.00043853075083495537,1.4002620585663959e-08,0.00034550816331112137
software_fixture_not_chemical_prediction,2957.9158316633266,alcohol_h_transfer,0.005434828092943374,1.0927280999842304e-07,0.00418578000375439
software_fixture_not_chemical_prediction,2957.9158316633266,aldehyde_release,0.0007624242840306201,9.72841580838997e-10,0.0007472641885980805
software_fixture_not_chemical_prediction,2957.9158316633266,imine_coordination,0.39930662396171684,-6.017631615229391e-08,0.4038449575077205
software_fixture_not_chemical_prediction,2957.9158316633266,imine_hydrogenation,0.5371427169688419,-8.10266903572554e-08,0.5431650749179646
software_fixture_not_chemical_prediction,2957.9158316633266,product_release,0.007600057738765887,-1.1629638432819611e-09,0.007709278457563606
software_fixture_not_chemical_prediction,2957.9158316633266,hemiaminal_addition,0.004229642952728731,6.053220910282042e-08,0.005245947393939239
software_fixture_not_chemical_prediction,2957.9158316633266,direct_dehydration,0.00899046383661959,9.588664176898853e-09,0.011295709670866795
software_fixture_not_chemical_prediction,2957.9158316633266,base_assisted_addition,0.0006343174799281299,9.07800455380442e-09,0.0007868252074665591
software_fixture_not_chemical_prediction,2957.9158316633266,base_assisted_dehydration,0.011235793564667104,1.1983351559316513e-08,0.014118388921731739
software_fixture_not_chemical_prediction,2957.9158316633266,one_alcohol_shuttle,0.00337142393873239,3.5957490665539105e-09,0.0042358911265751075
software_fixture_not_chemical_prediction,2957.9158316633266,two_alcohol_shuttle,0.0004495231918309835,4.794332088449427e-10,0.0005647854835433403
software_fixture_not_chemical_prediction,2957.9158316633266,three_alcohol_shuttle,2.2476159591549082e-05,2.3971660438181375e-11,2.8239274177167154e-05
software_fixture_not_chemical_prediction,2957.9158316633266,hydrogenated_dimerization,0.0003629741571666172,6.313790163435529e-10,-0.013263571924402133
software_fixture_not_chemical_prediction,2957.9158316633266,decarbonylation,-2.503079024886369e-06,-3.539303252912395e-08,-1.9662275346578795e-06
software_fixture_not_chemical_prediction,2957.9158316633266,bound_alcohol_decarbonylation,-9.473403801800652e-06,-8.991934402047581e-08,-8.068833545166952e-06
software_fixture_not_chemical_prediction,2957.9158316633266,arm_cleavage,-0.0003325463478410655,5.069165036732451e-11,-0.0001792254888951821
software_fixture_not_chemical_prediction,2957.9158316633266,bound_alcohol_arm_cleavage,-0.0012223297709772205,1.8575696883460502e-10,-0.0006787549605584633
software_fixture_not_chemical_prediction,2965.130260521042,alcohol_coordination,0.0004389913793743519,1.4019617393000103e-08,0.0003457310077339266
software_fixture_not_chemical_prediction,2965.130260521042,alcohol_h_transfer,0.005437703429313968,1.093683277587909e-07,0.004188768265679417
software_fixture_not_chemical_prediction,2965.130260521042,aldehyde_release,0.0007623775307811521,9.736178199380371e-10,0.0007473003605442336
software_fixture_not_chemical_prediction,2965.130260521042,imine_coordination,0.39928422282134873,-6.026021348581878e-08,0.4038340855793166
software_fixture_not_chemical_prediction,2965.130260521042,imine_hydrogenation,0.5371123448744837,-8.113974137025082e-08,0.5431506471230217
software_fixture_not_chemical_prediction,2965.130260521042,product_release,0.0075995835912422115,-1.164601234025786e-09,0.007709016888561918
software_fixture_not_chemical_prediction,2965.130260521042,hemiaminal_addition,0.004231001473394428,6.05602479969436e-08,0.005243520372181794
software_fixture_not_chemical_prediction,2965.130260521042,direct_dehydration,0.008989841906455569,9.591471433062493e-09,0.01129020012518226
software_fixture_not_chemical_prediction,2965.130260521042,base_assisted_addition,0.0006345209182742129,9.082205353451792e-09,0.0007864610054904802
software_fixture_not_chemical_prediction,2965.130260521042,base_assisted_dehydration,0.011235011007048885,1.198685404060762e-08,0.01411149950283695
software_fixture_not_chemical_prediction,2965.130260521042,one_alcohol_shuttle,0.003371190714920882,3.596801786531073e-09,0.004233825046943408
software_fixture_not_chemical_prediction,2965.130260521042,two_alcohol_shuttle,0.00044949209532278256,4.795735716097566e-10,0.0005645100062591136
software_fixture_not_chemical_prediction,2965.130260521042,three_alcohol_shuttle,2.2474604766139025e-05,2.3978678580487828e-11,2.8225500312955814e-05
software_fixture_not_chemical_prediction,2965.130260521042,hydrogenated_dimerization,0.00036298915800418567,6.319626104432478e-10,-0.01323100880616099
software_fixture_not_chemical_prediction,2965.130260521042,decarbonylation,-2.506084818785348e-06,-3.543619404873056e-08,-1.9675140251866032e-06
software_fixture_not_chemical_prediction,2965.130260521042,bound_alcohol_decarbonylation,-9.480834783685905e-06,-8.999155087072958e-08,-8.072198895092025e-06
software_fixture_not_chemical_prediction,2965.130260521042,arm_cleavage,-0.00033331660755873244,5.0864258009479524e-11,-0.00017959279696764556
software_fixture_not_chemical_prediction,2965.130260521042,bound_alcohol_arm_cleavage,-0.001224909797156315,1.8635727986812678e-10,-0.000680057013767014
software_fixture_not_chemical_prediction,2972.3446893787577,alcohol_coordination,0.00043945222787582,1.403663600543087e-08,0.00034595387632016403
software_fixture_not_chemical_prediction,2972.3446893787577,alcohol_h_transfer,0.0054405788109258245,1.0946392732264637e-07,0.004191748977907403
software_fixture_not_chemical_prediction,2972.3446893787577,aldehyde_release,0.0007623307749180425,9.743946240148293e-10,0.0007473362466772775
software_fixture_not_chemical_prediction,2972.3446893787577,imine_coordination,0.3992618179627389,-6.034424177014941e-08,0.4038232126509338
software_fixture_not_chemical_prediction,2972.3446893787577,imine_hydrogenation,0.5370819678026622,-8.125296868666254e-08,0.5431362164652063
software_fixture_not_chemical_prediction,2972.3446893787577,product_release,0.007599109378238672,-1.1662411427207364e-09,0.00770875545002052
software_fixture_not_chemical_prediction,2972.3446893787577,hemiaminal_addition,0.004232361106296908,6.058831253461655e-08,0.005241108289065072
software_fixture_not_chemical_prediction,2972.3446893787577,direct_dehydration,0.008989220144711511,9.594280179353598e-09,0.011284715654435505
software_fixture_not_chemical_prediction,2972.3446893787577,base_assisted_addition,0.0006347245232065157,9.086409994752721e-09,0.000786099044217125
software_fixture_not_chemical_prediction,2972.3446893787577,base_assisted_dehydration,0.011234228660112481,1.1990358378052846e-08,0.01410464142733677
software_fixture_not_chemical_prediction,2972.3446893787577,one_alcohol_shuttle,0.0033709575542668607,3.5978550668239184e-09,0.004231768370413374
software_fixture_not_chemical_prediction,2972.3446893787577,two_alcohol_shuttle,0.00044946100723557977,4.797140089676799e-10,0.0005642357827217758
software_fixture_not_chemical_prediction,2972.3446893787577,three_alcohol_shuttle,2.2473050361778885e-05,2.3985700449739248e-11,2.8211789136088928e-05
software_fixture_not_chemical_prediction,2972.3446893787577,hydrogenated_dimerization,0.00036300420694018536,6.325470159598487e-10,-0.01319860261412637
software_fixture_not_chemical_prediction,2972.3446893787577,decarbonylation,-2.5090941052713973e-06,-3.547941123255531e-08,-1.9688014839578203e-06
software_fixture_not_chemical_prediction,2972.3446893787577,bound_alcohol_decarbonylation,-9.488271252932574e-06,-9.006380976783928e-08,-8.075565744100342e-06
software_fixture_not_chemical_prediction,2972.3446893787577,arm_cleavage,-0.00033408711465707594,5.103725498863468e-11,-0.00017996017100777088
software_fixture_not_chemical_prediction,2972.3446893787577,bound_alcohol_arm_cleavage,-0.0012274895442062447,1.8695879653446434e-10,-0.0006813589408532369
software_fixture_not_chemical_prediction,2979.559118236473,alcohol_coordination,0.00043991329651960775,1.4053676458301249e-08,0.00034617676939478184
software_fixture_not_chemical_prediction,2979.559118236473,alcohol_h_transfer,0.005443454237888752,1.0955960880014437e-07,0.0041947221948174665
software_fixture_not_chemical_prediction,2979.559118236473,aldehyde_release,0.0007622840164183813,9.751719935030545e-10,0.0007473718490548154
software_fixture_not_chemical_prediction,2979.559118236473,imine_coordination,0.3992394093744849,-6.042840106079694e-08,0.4038123387221052
software_fixture_not_chemical_prediction,2979.559118236473,imine_hydrogenation,0.537051585738015,-8.136637241751288e-08,0.5431217829549086
software_fixture_not_chemical_prediction,2979.559118236473,product_release,0.0075986350996314405,-1.167883576305706e-09,0.007708494140866205
software_fixture_not_chemical_prediction,2979.559118236473,hemiaminal_addition,0.004233721852663017,6.061640274879904e-08,0.005238711039433958
software_fixture_not_chemical_prediction,2979.559118236473,direct_dehydration,0.00898859855133031,9.597090422711063e-09,0.011279256078217543
software_fixture_not_chemical_prediction,2979.559118236473,base_assisted_addition,0.0006349282949087525,9.090618482802959e-09,0.0007857393078733222
software_fixture_not_chemical_prediction,2979.559118236473,base_assisted_dehydration,0.011233446523785813,1.1993864583795255e-08,0.014097814469722648
software_fixture_not_chemical_prediction,2979.559118236473,one_alcohol_shuttle,0.0033707244567489094,3.5989089078661274e-09,0.0042297210293316375
software_fixture_not_chemical_prediction,2979.559118236473,two_alcohol_shuttle,0.0004494299275665197,4.798545211355532e-10,0.0005639628039108777
software_fixture_not_chemical_prediction,2979.559118236473,three_alcohol_shuttle,2.247149637832587e-05,2.39927260527119e-11,2.8198140195544024e-05
software_fixture_not_chemical_prediction,2979.559118236473,hydrogenated_dimerization,0.00036301930403535046,6.331322342486082e-10,-0.01316635221638676
software_fixture_not_chemical_prediction,2979.559118236473,decarbonylation,-2.512106888719097e-06,-3.5522684171323887e-08,-1.9700899122052914e-06
software_fixture_not_chemical_prediction,2979.559118236473,bound_alcohol_decarbonylation,-9.495713212953155e-06,-9.013612077243724e-08,-8.078934094022493e-06
software_fixture_not_chemical_prediction,2979.559118236473,arm_cleavage,-0.0003348578693358746,5.121064184689106e-11,-0.0001803276110830158
software_fixture_not_chemical_prediction,2979.559118236473,bound_alcohol_arm_cleavage,-0.0012300690120843844,1.8756152273674553e-10,-0.0006826607418973502
software_fixture_not_chemical_prediction,2986.7735470941884,alcohol_coordination,0.0004403745854942687,1.4070738787118862e-08,0.00034639968727966124
software_fixture_not_chemical_prediction,2986.7735470941884,alcohol_h_transfer,0.0054463297103241725,1.096553722979704e-07,0.004197687970267033
software_fixture_not_chemical_prediction,2986.7735470941884,aldehyde_release,0.0007622372552593037,9.759499287279733e-10,0.0007474071697147113
software_fixture_not_chemical_prediction,2986.7735470941884,imine_coordination,0.39921699704514196,-6.051269185736174e-08,0.40380146379236787
software_fixture_not_chemical_prediction,2986.7735470941884,imine_hydrogenation,0.5370211986651225,-8.147995300689104e-08,0.543107346602419
software_fixture_not_chemical_prediction,2986.7735470941884,product_release,0.007598160755274798,-1.1695285399848654e-09,0.0077082329600360435
software_fixture_not_chemical_prediction,2986.7735470941884,hemiaminal_addition,0.0042350837137189856,6.064451867418552e-08,0.005236328519142395
software_fixture_not_chemical_prediction,2986.7735470941884,direct_dehydration,0.008987977126253863,9.599902157930718e-09,0.011273821217850163
software_fixture_not_chemical_prediction,2986.7735470941884,base_assisted_addition,0.000635132233564545,9.094830822481415e-09,0.0007853817808372571
software_fixture_not_chemical_prediction,2986.7735470941884,base_assisted_dehydration,0.01123266459799556,1.1997372649161231e-08,0.014091018406649478
software_fixture_not_chemical_prediction,2986.7735470941884,one_alcohol_shuttle,0.0033704914223452423,3.599963309224019e-09,0.00422768295669387
software_fixture_not_chemical_prediction,2986.7735470941884,two_alcohol_shuttle,0.00044939885631269745,4.79995107950746e-10,0.0005636910608925085
software_fixture_not_chemical_prediction,2986.7735470941884,three_alcohol_shuttle,2.2469942815634752e-05,2.3999755396182047e-11,2.8184553044625564e-05
software_fixture_not_chemical_prediction,2986.7735470941884,hydrogenated_dimerization,0.0003630344493505986,6.33718266718989e-10,-0.01313425649188942
software_fixture_not_chemical_prediction,2986.7735470941884,decarbonylation,-2.515123173502537e-06,-3.556601295588905e-08,-1.971379311151789e-06
software_fixture_not_chemical_prediction,2986.7735470941884,bound_alcohol_decarbonylation,-9.503160667157998e-06,-9.020848394515913e-08,-8.082303946672804e-06
software_fixture_not_chemical_prediction,2986.7735470941884,arm_cleavage,-0.00033562887179477475,5.1384419776871054e-11,-0.00018069511726024468
software_fixture_not_chemical_prediction,2986.7735470941884,bound_alcohol_arm_cleavage,-0.0012326482007477067,1.881654599928534e-10,-0.000683962416978707
software_fixture_not_chemical_prediction,2993.987975951904,alcohol_coordination,0.00044083609499666495,1.4087823027337121e-08,0.000346622630293653
software_fixture_not_chemical_prediction,2993.987975951904,alcohol_h_transfer,0.005449205228365138,1.097512179262794e-07,0.004200646357598071
software_fixture_not_chemical_prediction,2993.987975951904,aldehyde_release,0.0007621904914179878,9.767284304485271e-10,0.0007474422106753252
software_fixture_not_chemical_prediction,2993.987975951904,imine_coordination,0.39919458096322286,-6.059711427086611e-08,0.40379058786126243
software_fixture_not_chemical_prediction,2993.987975951904,imine_hydrogenation,0.5369908065685076,-8.159371089888623e-08,0.5430929074179278
software_fixture_not_chemical_prediction,2993.987975951904,product_release,0.00759768634500154,-1.1711760398297466e-09,0.0077079719064772675
software_fixture_not_chemical_prediction,2993.987975951904,hemiaminal_addition,0.004236446690690424,6.067266034460311e-08,0.005233960625041303
software_fixture_not_chemical_prediction,2993.987975951904,direct_dehydration,0.00898735586942309,9.602715388482008e-09,0.011268410896365206
software_fixture_not_chemical_prediction,2993.987975951904,base_assisted_addition,0.0006353363393574231,9.099047019209099e-09,0.0007850264476366604
software_fixture_not_chemical_prediction,2993.987975951904,base_assisted_dehydration,0.01123188288266717,1.2000882575885496e-08,0.0140842530169097
software_fixture_not_chemical_prediction,2993.987975951904,one_alcohol_shuttle,0.0033702584510337022,3.6010182704639127e-09,0.004225654086137011
software_fixture_not_chemical_prediction,2993.987975951904,two_alcohol_shuttle,0.00044936779347115894,4.801357694132584e-10,0.0005634205448182608
software_fixture_not_chemical_prediction,2993.987975951904,three_alcohol_shuttle,2.2468389673557814e-05,2.4006788473373425e-11,2.8171027240913178e-05
software_fixture_not_chemical_prediction,2993.987975951904,hydrogenated_dimerization,0.00036304964294703014,6.343051150515047e-10,-0.013102314330310495
software_fixture_not_chemical_prediction,2993.987975951904,decarbonylation,-2.518142963995315e-06,-3.560939767722976e-08,-1.972669682009222e-06
software_fixture_not_chemical_prediction,2993.987975951904,bound_alcohol_decarbonylation,-9.510613618955271e-06,-9.028089934664237e-08,-8.085675303849513e-06
software_fixture_not_chemical_prediction,2993.987975951904,arm_cleavage,-0.00033640012223328983,5.155858932067575e-11,-0.00018106268960573548
software_fixture_not_chemical_prediction,2993.987975951904,bound_alcohol_arm_cleavage,-0.0012352271101527786,1.887706106880327e-10,-0.0006852639661758046
software_fixture_not_chemical_prediction,3001.202404809619,alcohol_coordination,0.0004412978252319687,1.4104929214409437e-08,0.00034684559875261355
software_fixture_not_chemical_prediction,3001.202404809619,alcohol_h_transfer,0.005452080792156313,1.0984714579349159e-07,0.0042035974096432515
software_fixture_not_chemical_prediction,3001.202404809619,aldehyde_release,0.0007621437248716568,9.775074995320779e-10,0.0007474769739357472
software_fixture_not_chemical_prediction,3001.202404809619,imine_coordination,0.3991721611171975,-6.068166852335466e-08,0.4037797109283333
software_fixture_not_chemical_prediction,3001.202404809619,imine_hydrogenation,0.5369604094326362,-8.170764620452076e-08,0.543078465411527
software_fixture_not_chemical_prediction,3001.202404809619,product_release,0.0075972118686221364,-1.172826074972988e-09,0.0077077109791471535
software_fixture_not_chemical_prediction,3001.202404809619,hemiaminal_addition,0.004237810784802326,6.070082779387892e-08,0.005231607254966685
software_fixture_not_chemical_prediction,3001.202404809619,direct_dehydration,0.008986734780777918,9.605530114364935e-09,0.011263024938484184
software_fixture_not_chemical_prediction,3001.202404809619,base_assisted_addition,0.0006355406124708232,9.10326707753966e-09,0.0007846732929470249
software_fixture_not_chemical_prediction,3001.202404809619,base_assisted_dehydration,0.011231101377724866,1.2004394367437499e-08,0.014077518081407815
software_fixture_not_chemical_prediction,3001.202404809619,one_alcohol_shuttle,0.003370025542791763,3.6020737933205316e-09,0.004223634351931628
software_fixture_not_chemical_prediction,3001.202404809619,two_alcohol_shuttle,0.00044933673903890044,4.802765056315106e-10,0.0005631512469242098
software_fixture_not_chemical_prediction,3001.202404809619,three_alcohol_shuttle,2.2466836951944884e-05,2.4013825284286035e-11,2.815756234621062e-05
software_fixture_not_chemical_prediction,3001.202404809619,hydrogenated_dimerization,0.0003630648848859282,6.348927806014079e-10,-0.013070524631926967
software_fixture_not_chemical_prediction,3001.202404809619,decarbonylation,-2.5211662645705395e-06,-3.565283842645457e-08,-1.9739610259787724e-06
software_fixture_not_chemical_prediction,3001.202404809619,bound_alcohol_decarbonylation,-9.518072071750982e-06,-9.035336703752774e-08,-8.089048167334982e-06
software_fixture_not_chemical_prediction,3001.202404809619,arm_cleavage,-0.00033717162085080066,5.1733151454087106e-11,-0.00018143032818518682
software_fixture_not_chemical_prediction,3001.202404809619,bound_alcohol_arm_cleavage,-0.0012378057402557636,1.8937697677384735e-10,-0.0006865653895662957
software_fixture_not_chemical_prediction,3008.4168336673347,alcohol_coordination,0.0004417597764136586,1.412205738406027e-08,0.0003470685929694412
software_fixture_not_chemical_prediction,3008.4168336673347,alcohol_h_transfer,0.005454956401853997,1.0994315600715981e-07,0.0042065411787320026
software_fixture_not_chemical_prediction,3008.4168336673347,aldehyde_release,0.0007620969555975768,9.782871363038861e-10,0.0007475114614760259
software_fixture_not_chemical_prediction,3008.4168336673347,imine_coordination,0.39914973749549326,-6.076635500340544e-08,0.40376883299312855
software_fixture_not_chemical_prediction,3008.4168336673347,imine_hydrogenation,0.5369300072419165,-8.182175958992843e-08,0.5430640205932122
software_fixture_not_chemical_prediction,3008.4168336673347,product_release,0.007596737325925565,-1.1744786584250155e-09,0.007707450177012891
software_fixture_not_chemical_prediction,3008.4168336673347,hemiaminal_addition,0.00423917599727907,6.072902105497269e-08,0.0052292683077278974
software_fixture_not_chemical_prediction,3008.4168336673347,direct_dehydration,0.008986113860257295,9.608346333844775e-09,0.01125766317059814
software_fixture_not_chemical_prediction,3008.4168336673347,base_assisted_addition,0.0006357450530880893,9.107491002894111e-09,0.0007843223015898452
software_fixture_not_chemical_prediction,3008.4168336673347,base_assisted_dehydration,0.011230320083091624,1.2007908023817238e-08,0.014070813383135207
software_fixture_not_chemical_prediction,3008.4168336673347,one_alcohol_shuttle,0.0033697926975965286,3.6031298756254715e-09,0.004221623688974362
software_fixture_not_chemical_prediction,3008.4168336673347,two_alcohol_shuttle,0.0004493056930128693,4.804173166597127e-10,0.0005628831585299077
software_fixture_not_chemical_prediction,3008.4168336673347,three_alcohol_shuttle,2.2465284650643313e-05,2.402086583908427e-11,2.8144157926495517e-05
software_fixture_not_chemical_prediction,3008.4168336673347,hydrogenated_dimerization,0.0003630801752287592,6.354812648323716e-10,-0.013038886307490437
software_fixture_not_chemical_prediction,3008.4168336673347,decarbonylation,-2.52419307960083e-06,-3.569633529479698e-08,-1.975253344251017e-06
software_fixture_not_chemical_prediction,3008.4168336673347,bound_alcohol_decarbonylation,-9.525536028948978e-06,-9.042588707845431e-08,-8.092422538895867e-06
software_fixture_not_chemical_prediction,3008.4168336673347,arm_cleavage,-0.00033794336784655584,5.1908107044466856e-11,-0.00018179803306372493
software_fixture_not_chemical_prediction,3008.4168336673347,bound_alcohol_arm_cleavage,-0.0012403840910124224,1.89984561069223e-10,-0.0006878666872269977
software_fixture_not_chemical_prediction,3015.6312625250503,alcohol_coordination,0.00044222194876352973,1.4139207571905663e-08,0.0003472916132541103
software_fixture_not_chemical_prediction,3015.6312625250503,alcohol_h_transfer,0.005457832057626107,1.1003924867657167e-07,0.004209477716696494
software_fixture_not_chemical_prediction,3015.6312625250503,aldehyde_release,0.0007620501835730592,9.790673415228934e-10,0.0007475456752573949
software_fixture_not_chemical_prediction,3015.6312625250503,imine_coordination,0.3991273100864952,-6.08511738775519e-08,0.40375795405519965
software_fixture_not_chemical_prediction,3015.6312625250503,imine_hydrogenation,0.5368995999807001,-8.193605127715387e-08,0.5430495729728823
software_fixture_not_chemical_prediction,3015.6312625250503,product_release,0.007596262716678189,-1.1761337884511058e-09,0.0077071894990514735
software_fixture_not_chemical_prediction,3015.6312625250503,hemiaminal_addition,0.004240542329344415,6.075724016257888e-08,0.005226943683096086
software_fixture_not_chemical_prediction,3015.6312625250503,direct_dehydration,0.008985493107799171,9.611164048656251e-09,0.01125232542074783
software_fixture_not_chemical_prediction,3015.6312625250503,base_assisted_addition,0.0006359496613924736,9.11171880015136e-09,0.0007839734585308837
software_fixture_not_chemical_prediction,3015.6312625250503,base_assisted_dehydration,0.011229538998689205,1.2011423539820543e-08,0.014064138707145377
software_fixture_not_chemical_prediction,3015.6312625250503,one_alcohol_shuttle,0.0033695599154247337,3.6041865178124133e-09,0.004219622032780495
software_fixture_not_chemical_prediction,3015.6312625250503,two_alcohol_shuttle,0.0004492746553899633,4.805582023894445e-10,0.0005626162710373919
software_fixture_not_chemical_prediction,3015.6312625250503,three_alcohol_shuttle,2.2463732769498e-05,2.4027910117439344e-11,2.8130813551869735e-05
software_fixture_not_chemical_prediction,3015.6312625250503,hydrogenated_dimerization,0.00036309551403717217,6.360705690996483e-10,-0.01300739827810272
software_fixture_not_chemical_prediction,3015.6312625250503,decarbonylation,-2.5272234134583162e-06,-3.5739888373621354e-08,-1.976546638006058e-06
software_fixture_not_chemical_prediction,3015.6312625250503,bound_alcohol_decarbonylation,-9.533005493950936e-06,-9.049845953006797e-08,-8.095798420283321e-06
software_fixture_not_chemical_prediction,3015.6312625250503,arm_cleavage,-0.00033871536341967105,5.2083456742336304e-11,-0.00018216580430591031
software_fixture_not_chemical_prediction,3015.6312625250503,bound_alcohol_arm_cleavage,-0.001242962162378112,1.905933655257236e-10,-0.0006891678592339034
software_fixture_not_chemical_prediction,3022.8456913827654,alcohol_coordination,0.0004426843425116811,1.4156379813507446e-08,0.0003475146599137069
software_fixture_not_chemical_prediction,3022.8456913827654,alcohol_h_transfer,0.005460707759652193,1.1013542391188208e-07,0.004212407074877527
software_fixture_not_chemical_prediction,3022.8456913827654,aldehyde_release,0.0007620034087754586,9.798481156227806e-10,0.000747579617222496
software_fixture_not_chemical_prediction,3022.8456913827654,imine_coordination,0.3991048788785452,-6.093612536783866e-08,0.4037470741141018
software_fixture_not_chemical_prediction,3022.8456913827654,imine_hydrogenation,0.5368691876332804,-8.205052126619705e-08,0.5430351225603418
software_fixture_not_chemical_prediction,3022.8456913827654,product_release,0.007595788040625835,-1.1777914728575145e-09,0.007706928944249586
software_fixture_not_chemical_prediction,3022.8456913827654,hemiaminal_addition,0.004241909782221506,6.078548514965726e-08,0.0052246332817927985
software_fixture_not_chemical_prediction,3022.8456913827654,direct_dehydration,0.008984872523340518,9.61398325706464e-09,0.01124701151860416
software_fixture_not_chemical_prediction,3022.8456913827654,base_assisted_addition,0.0006361544375671346,9.115950474515577e-09,0.0007836267488784616
software_fixture_not_chemical_prediction,3022.8456913827654,base_assisted_dehydration,0.011228758124438114,1.2014940922386308e-08,0.014057493840529513
software_fixture_not_chemical_prediction,3022.8456913827654,one_alcohol_shuttle,0.0033693271962527377,3.6052437216160804e-09,0.00421762931947662
software_fixture_not_chemical_prediction,3022.8456913827654,two_alcohol_shuttle,0.0004492436261670307,4.806991628207059e-10,0.0005623505759302087
software_fixture_not_chemical_prediction,3022.8456913827654,three_alcohol_shuttle,2.246218130835136e-05,2.4034958139680044e-11,2.8117528796510566e-05
software_fixture_not_chemical_prediction,3022.8456913827654,hydrogenated_dimerization,0.0003631109013729994,6.366606950295416e-10,-0.012976059475093192
software_fixture_not_chemical_prediction,3022.8456913827654,decarbonylation,-2.5302572705146356e-06,-3.5783497754417835e-08,-1.9778409084136457e-06
software_fixture_not_chemical_prediction,3022.8456913827654,bound_alcohol_decarbonylation,-9.540480470156364e-06,-9.057108445300948e-08,-8.099175813233167e-06
software_fixture_not_chemical_prediction,3022.8456913827654,arm_cleavage,-0.0003394876077691296,5.225920163189762e-11,-0.00018253364197574467
software_fixture_not_chemical_prediction,3022.8456913827654,bound_alcohol_arm_cleavage,-0.0012455399543077838,1.9120339317911517e-10,-0.0006904689056621898
