catalyst_id,reaction,temperature_K,delta_G_kcal_mol,equation,atoms_balanced,charge_balanced,reactant_certificates,product_certificates,reactant_geometry_sha256,product_geometry_sha256,scope
Fe_bipyridine_pnnoh_Ph,imine_hydrogenation,370.0,4.888273733060487,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""66af4a8a827662aa9fa788e27c8527badb5778ac2ab5474c056516382a1fbe19"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""00e5a55e89234d48cda3da27df2559bcf51ab79c4fb11f3fbc8b8ed2bc712caf"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_Ph,imine_hydrogenation,380.0,4.894060891569097,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""66af4a8a827662aa9fa788e27c8527badb5778ac2ab5474c056516382a1fbe19"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""00e5a55e89234d48cda3da27df2559bcf51ab79c4fb11f3fbc8b8ed2bc712caf"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_Ph,imine_hydrogenation,383.15,4.8959139556391165,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""66af4a8a827662aa9fa788e27c8527badb5778ac2ab5474c056516382a1fbe19"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""00e5a55e89234d48cda3da27df2559bcf51ab79c4fb11f3fbc8b8ed2bc712caf"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_Ph,imine_hydrogenation,390.0,4.899994493720442,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""66af4a8a827662aa9fa788e27c8527badb5778ac2ab5474c056516382a1fbe19"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""00e5a55e89234d48cda3da27df2559bcf51ab79c4fb11f3fbc8b8ed2bc712caf"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_Ph,imine_hydrogenation,400.0,4.906078998472367,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""66af4a8a827662aa9fa788e27c8527badb5778ac2ab5474c056516382a1fbe19"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""00e5a55e89234d48cda3da27df2559bcf51ab79c4fb11f3fbc8b8ed2bc712caf"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_Ph,imine_hydrogenation,410.0,4.912318363571103,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""66af4a8a827662aa9fa788e27c8527badb5778ac2ab5474c056516382a1fbe19"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""00e5a55e89234d48cda3da27df2559bcf51ab79c4fb11f3fbc8b8ed2bc712caf"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_Ph,imine_hydrogenation,420.0,4.918716074524127,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""66af4a8a827662aa9fa788e27c8527badb5778ac2ab5474c056516382a1fbe19"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""00e5a55e89234d48cda3da27df2559bcf51ab79c4fb11f3fbc8b8ed2bc712caf"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_Ph,imine_hydrogenation,430.0,4.925275174009585,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""66af4a8a827662aa9fa788e27c8527badb5778ac2ab5474c056516382a1fbe19"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""00e5a55e89234d48cda3da27df2559bcf51ab79c4fb11f3fbc8b8ed2bc712caf"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_Ph,imine_hydrogenation,440.0,4.931998291234777,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Fe_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""66af4a8a827662aa9fa788e27c8527badb5778ac2ab5474c056516382a1fbe19"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""00e5a55e89234d48cda3da27df2559bcf51ab79c4fb11f3fbc8b8ed2bc712caf"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,298.15,-6.953722768887019,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,340.0,-6.87045619125638,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,350.0,-6.851377660543221,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,360.0,-6.832617538742852,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,370.0,-6.8141762299874244,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,380.0,-6.796053701820711,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,383.15,-6.790411073336145,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,390.0,-6.778249549404791,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,400.0,-6.760763051139293,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,410.0,-6.743593216997397,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,420.0,-6.726738829971509,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,430.0,-6.710198481403495,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,440.0,-6.693970601143519,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""7d7757e49cf86b6afbdfd11e476eee7d1733be171a7bc151b75d168b32e74de1"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Fe_bipyridine_pnnoh_iPr,separated_ion_deprotonation,298.15,-59.263188035412895,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""b37ffacf0657895634a931b7041336836ec525e033f18cd0dcbc45c38551f9a3"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Fe_bipyridine_pnnoh_iPr,separated_ion_deprotonation,340.0,-59.29646706664607,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""b37ffacf0657895634a931b7041336836ec525e033f18cd0dcbc45c38551f9a3"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Fe_bipyridine_pnnoh_iPr,separated_ion_deprotonation,350.0,-59.30407463306983,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""b37ffacf0657895634a931b7041336836ec525e033f18cd0dcbc45c38551f9a3"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Fe_bipyridine_pnnoh_iPr,separated_ion_deprotonation,360.0,-59.31154775997129,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""b37ffacf0657895634a931b7041336836ec525e033f18cd0dcbc45c38551f9a3"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Fe_bipyridine_pnnoh_iPr,separated_ion_deprotonation,370.0,-59.31888747265657,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""b37ffacf0657895634a931b7041336836ec525e033f18cd0dcbc45c38551f9a3"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Fe_bipyridine_pnnoh_iPr,separated_ion_deprotonation,380.0,-59.32609555175259,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""b37ffacf0657895634a931b7041336836ec525e033f18cd0dcbc45c38551f9a3"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Fe_bipyridine_pnnoh_iPr,separated_ion_deprotonation,383.15,-59.328339203500946,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""b37ffacf0657895634a931b7041336836ec525e033f18cd0dcbc45c38551f9a3"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Fe_bipyridine_pnnoh_iPr,separated_ion_deprotonation,390.0,-59.333174405053796,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Fe_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""b37ffacf0657895634a931b7041336836ec525e033f18cd0dcbc45c38551f9a3"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""dc0c47d276cd94423cb2fc3683486aa9e7be98cbd95e897cc4b3c575c885c7c3"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
